NUMTRAM;DENOMINACION;FINAL;DENOMINACION_SIMPLE
0;Registro Sol.;0;Reg. Sol.
57;Archivo de expediente;1;Archivo expediente
302;Visita de obra (abono);0;Visita obra (abono)
225;Estimación de Recurso de Alzada (Abono);0;Estimación Recur. Alzada (Abo.)
225;Estimación de Recurso de Alzada;0;Estimación Recur. Alzada
224;Desestimación de Recurso de Alzada;0;Desestimación Recur. Alzada
224;Desestimación de Recurso de Alzada (Abono);0;Desestimación Recur. Alzada (Abo.)
100;Fin de Procedimiento;0;Fin proc.
90;Presentación de Recurso de Alzada;0;Present. Recur. Alzada
90;Inicio Expediente Pérdida Derecho Cobro Parcial;0;Inic. Expediente Pérd. Dere. Cobr. Parcial
90;Presentación de Recurso de Alzada (Abono);0;Present. Recur. Alzada (Abo.)
90;Inicio Expediente Pérdida Derecho Cobro Total - Falta Documentación ;0;Inic. Expediente Pérd. Dere. Cobr. Total - Falt. Doc. 
90;Inicio Expediente Pérdida Derecho Cobro - Incump. Req.;0;Inic. Expediente Pérd. Dere. Cobr. - Incump. Req.
90;Inicio Expediente Pérdida Derecho Cobro - No Justificación;0;Inic. Expediente Pérd. Dere. Cobr. - No Justif.
82;Certificado de cumplimiento de condiciones;0;Certificado cumplimiento condiciones
55;Duplicidad del expediente;0;Duplicidad expediente
53;Propuesta Resolución Aceptación de Renuncia al Abono;0;Prop. Resol. Aceptación Renun. Abo.
53;Propuesta Resolución Aceptación de Renuncia;0;Prop. Resol. Aceptación Renun.
53;Resolución Aceptación de Renuncia al Abono;0;Resol. Aceptación Renun. Abo.
53;Resolución Aceptación de Renuncia;0;Resol. Aceptación Renun.
51;Resolución Desistimiento - Falta Documentación (abono);0;Resol. Desist. - Falt. Doc. (abono)
51;Resolución Pérdida Derecho Cobro - Incump. Req.;0;Resol. Pérd. Dere. Cobr. - Incump. Req.
51;Resolución Pérdida Derecho Cobro - No Justificación;0;Resol. Pérd. Dere. Cobr. - No Justif.
51;Resolución Desestimatoria de ampliación de plazo;0;Resol. Desest. ampliación plazo
51;Resolución Desestimatoria - Incumplimiento de Requisitos;0;Resol. Desest. - Incumplimiento Req.
51;Resolución de Desestimatoria Falta de Presupuesto;0;Resol. Desest. Falt. Presupuesto
51;Resolución de Inadmisión a trámite Defecto de Forma;0;Resol. Inadm. trámite Defecto Forma
51;Resolución Pérdida Derecho Cobro Parcial;0;Resol. Pérd. Dere. Cobr. Parcial
51;Resolución Desistimiento - Falta Documentación;0;Resol. Desist. - Falt. Doc.
51;Resolución Desestimatoria - Incumplimiento de Requisitos (abono);0;Resol. Desest. - Incumplimiento Req. (abono)
51;Resolución de Inadmisión a trámite Fuera de Plazo;0;Resol. Inadm. trámite Fuera Plazo
51;Resolución Pérdida Derecho Cobro - Falta Documentación ;0;Resol. Pérd. Dere. Cobr. - Falt. Doc. 
51;Resolución de Inadmisión a trámite No objeto;0;Resol. Inadm. trámite No objeto
50;Resolución Estimatoria Abono Pérdida Parcial ;0;Resol. Estim. Abo. Pérd. Parcial 
50;Resolución Estimatoria de Concesión;0;Resol. Estim. Conce.
50;Resolución Estimatoria de Abono;0;Resol. Estim. Abo.
50;Resolución Estimatoria de ampliación de plazo;0;Resol. Estim. ampliación plazo
42;Propuesta Resolución Estimatoria de ampliación de plazo;0;Prop. Resol. Estim. ampliación plazo
42;Propuesta Resolución Estimatoria Abono Pérdida Parcial;0;Prop. Resol. Estim. Abo. Pérd. Parcial
42;Propuesta Resolución Estimatoria de Abono;0;Prop. Resol. Estim. Abo.
42;Propuesta Resolución Estimatoria de Concesión;0;Prop. Resol. Estim. Conce.
41;Propuesta Resolución Pérdida Derecho Cobro - Falta Documentación ;0;Prop. Resol. Pérd. Dere. Cobr. - Falt. Doc. 
41;Propuesta de Resolución de Inadmisión a trámite No objeto;0;Prop. Resol. Inadm. trámite No objeto
41;Propuesta Resolución Desestimatoria Falta de Presupuesto;0;Prop. Resol. Desest. Falt. Presupuesto
41;Propuesta Resolución Desestimatoria - Incumplimiento de Requisitos;0;Prop. Resol. Desest. - Incumplimiento Req.
41;Propuesta Resolución Desistimiento - Falta Documentación (abono);0;Prop. Resol. Desist. - Falt. Doc. (abono)
41;Propuesta Resolución Desestimatoria - Incumplimiento de Requisitos (abono);0;Prop. Resol. Desest. - Incumplimiento Req. (abono)
41;Propuesta Resolución Pérdida Derecho Cobro Parcial ;0;Prop. Resol. Pérd. Dere. Cobr. Parcial 
41;Propuesta Resolución Pérdida Derecho Cobro - No Justificación;0;Prop. Resol. Pérd. Dere. Cobr. - No Justif.
41;Propuesta Resolución Desestimatoria de ampliación de plazo;0;Prop. Resol. Desest. ampliación plazo
41;Propuesta Resolución Pérdida Derecho Cobro - Incump. Req.;0;Prop. Resol. Pérd. Dere. Cobr. - Incump. Req.
41;Propuesta Resolución de Inadmisión a trámite Fuera de Plazo;0;Prop. Resol. Inadm. trámite Fuera Plazo
41;Propuesta Resolución Desistimiento - Falta Documentación;0;Prop. Resol. Desist. - Falt. Doc.
41;Propuesta Resolución de Inadmisión a trámite Defecto de Forma;0;Prop. Resol. Inadm. trámite Defecto Forma
30;Evaluación de solicitud;0;Eval. sol.
30;Evaluación de solicitud (Abono);0;Eval. sol. (Abo.)
25;Trámite de Audiencia (abono);0;Trám. Audi. (abono)
25;Tramite de Audiencia - No Objeto;0;Tramite Audi. - No Objeto
25;Trámite de Audiencia;0;Trám. Audi.
25;Trámite de Audiencia de ampliación de plazo;0;Trám. Audi. ampliación plazo
10;Requerimiento de documentación (abono);0;Req. doc. (abono)
10;Requerimiento de Presentación de Justificación;0;Req. Present. Justif.
10;Requerimiento de documentación;0;Req. doc.
1;Presentación de la solicitud;0;Present. sol.
1;Presentación de solicitud de ampliación de plazo;0;Present. sol. ampliación plazo
1;Solicitud de abono;0;Sol. abono
